m,nAccidents,normal,v,x
,,100.8627526,,136.0930182
,,91.4018941,,-25.97472725
,,189.9547847,,-82.09392206
,,-113.7332003,,-85.48784204
,,14.2685881,,38.78179165
,,-6.770586767,,160.1188776
,,122.1580555,,27.41607841
,,-92.60529199,,79.9252888
,,-72.61551617,,51.39353757
,,117.5149322,,-78.4742034
,,-138.1981837,,129.7077863
,,48.05880892,,-123.4593511
,,-17.13865646,,-174.4148834
,,131.2903302,,-113.6517962
,,-19.30557625,,-20.46662568
,,37.84565428,,11.39031466
,,42.46386617,,24.00481513
,,-215.8087962,,327.2233718
,,-133.1283194,,43.80781759
,,-3.183057095,,83.35810096
,,-131.9890924,,40.22093743
,,206.0953721,,-8.793046391
,,183.4000046,,-85.34145848
,,-102.2811218,,26.99815545
,,-105.4770031,,95.50747058
,,-79.06905882,,32.66388302
,,60.04996491,,197.5752435
,,148.245558,,-134.4699449
,,-2.133481566,,115.2603438
,,102.4112006,,-48.18758276
,,256.4937075,,-5.700218561
,,-113.7048627,,70.06989934
,,154.0357446,,-82.72762579
,,49.26522835,,-45.20837353
,,84.18795451,,57.90600816
,,-74.62837032,,-257.5064202
,,-49.08571745,,-199.2709573
,,-15.57344512,,-156.0064948
,,-48.63313983,,-71.01218311
,,-186.5408237,,91.42724627
,,-243.7911613,,126.2624939
,,22.63826988,,-23.63849968
,,222.9862938,,107.7850093
,,175.0901214,,-169.9900979
,,-23.39679376,,102.3592778
,,68.68461214,,119.3430475
,,-13.22512921,,-15.03303244
,,89.46625943,,23.04871366
,,40.50277965,,251.9284514
,,104.4967054,,157.3662579
,,-46.81969864,,78.45115868
,,-124.8159303,,-22.84162715
,,-8.022733909,,-27.45956921
,,-84.24967398,,60.26769893
,,-9.241633357,,-103.7327026
,,170.4077356,,-9.368474175
,,-55.45902868,,11.87414901
,,-185.3391803,,14.72405981
,,129.9748982,,-19.56978773
,,-145.6998697,,-79.91565046
,,3.82652107,,50.03115097
,,113.9987191,,-2.545624697
,,68.2652498,,-109.8665983
,,49.5240719,,90.17811063
,,25.26671913,,77.00172365
,,92.24654166,,-51.25109346
,,150.1367469,,-68.61299488
,,32.33682183,,-37.71672016
,,-57.95269282,,-233.7120498
,,47.76943584,,16.75811845
,,132.5744644,,282.8925356
,,76.80862751,,159.3345366
,,-44.81770363,,-9.191960761
,,194.3163229,,-1.608742388
,,-26.1544281,,48.92175894
,,-57.95303052,,183.9433164
,,-119.3845987,,-9.441613286
,,34.77351468,,99.08082995
,,-68.50091544,,55.72086267
,,58.69475675,,-45.26963824
,,160.2280214,,180.0915284
,,161.1453324,,-88.17608975
,,89.58740551,,95.41420074
,,121.6932066,,63.65862409
,,78.91758396,,-74.43717116
,,38.23372467,,-95.01078278
,,-123.5811034,,-171.957383
,,159.3676467,,11.81777235
,,-20.3052019,,34.70486404
,,23.42071303,,-181.0603713
,,140.5184438,,-118.655094
,,-168.8289879,,-11.81806237
,,-99.29064563,,-74.49540613
,,34.10868391,,45.46308684
,,59.86500457,,85.52416285
,,30.81252215,,-164.8858304
,,132.5826499,,-160.3467057
,,286.5891791,,121.8065253
,,44.25083198,,83.74079728
,,-144.534171,,89.15675523
,,-104.6893372,,139.0124537
,,-33.64439304,,-85.66779536
,,149.1961284,,50.64424937
,,45.72344892,,-104.5098774
,,133.2864517,,148.5615496
,,165.8150973,,-9.699637058
,,62.77576987,,133.2867778
,,197.4944437,,42.4527887
,,60.418482,,90.2102505
,,-27.2324281,,70.06155185
,,45.02381209,,-118.8109054
,,24.5031737,,-119.2494031
,,-36.90282584,,0.671333448
,,-110.8872084,,133.9785471
,,-10.04588854,,-66.9419457
,,27.57141622,,-51.83235589
,,97.26002147,,-46.73108396
,,-66.8093145,,-11.19457177
,,-144.0592433,,28.01351429
,,105.0088944,,7.417634928
,,-52.977374,,-16.7353296
,,-105.9425513,,-12.04962746
,,-143.2957285,,-17.51654522
,,-18.07341658,,21.63436694
,,-60.54756558,,112.2109672
,,-30.07937482,,25.61861168
,,-247.3791616,,132.9553428
,,32.4790364,,94.1405235
,,15.99380172,,-172.6489259
,,46.28798453,,81.15016569
,,301.2622042,,89.11092824
,,14.08786107,,22.84015066
,,-161.0550795,,-39.96699379
,,85.87981373,,117.7916341
,,-43.47040936,,-0.656931285
,,202.3262784,,-47.51428522
,,62.15980678,,-41.96806795
,,93.33762738,,88.67424007
,,73.56405817,,53.02501856
,,24.9155097,,-110.774006
,,-60.70535239,,-96.67494652
,,42.64080596,,-96.89148055
,,-162.5330292,,1.214134788
,,147.9090972,,-137.1513215
,,190.6742141,,-7.400893187
,,306.9054054,,81.84349548
,,158.8754119,,-19.4989576
,,-19.0050199,,-132.2105688
,,67.79007838,,29.10111363
,,118.1038845,,-19.8354329
,,-135.8448068,,-53.13713565
,,99.11376151,,35.28672747
,,78.50528661,,-153.7766475
,,-61.34646376,,-63.33831415
,,106.5270786,,127.8794521
,,80.86038591,,114.3624296
,,123.5687271,,-169.9543202
,,93.8334162,,-133.2895577
,,-70.8287016,,165.9683476
,,-20.54007433,,76.1304857
,,129.3330522,,167.8141745
,,-63.26406783,,-36.94149689
,,192.4186086,,137.8785661
,,136.2554321,,-85.22670767
,,-8.731302756,,49.76211167
,,109.653021,,2.045026019
,,-82.72331306,,-103.5157096
,,-115.8078721,,-17.81544012
,,-241.335653,,-89.67363214
,,-2.395838913,,2.333888608
,,61.86396651,,-92.4264207
,,181.6079045,,21.11416747
,,-197.6756212,,30.29877787
,,-114.9920674,,58.73301195
,,-38.0432699,,195.9937154
,,-3.094302115,,-10.6562548
,,59.32718279,,22.40840001
,,-67.95909812,,61.04375206
,,151.4728081,,-30.31738746
,,109.2284161,,31.1561132
,,-83.83997529,,233.5557554
,,-61.77482951,,104.8791001
,,-167.2492462,,114.3060788
,,116.0667767,,107.4694947
,,-217.8232877,,-148.6776865
,,-48.85705241,,-13.34038423
,,-154.0752401,,-20.94899605
,,-35.03872158,,152.5128875
,,90.40861669,,77.61399055
,,-27.11729284,,175.6956114
,,248.9402282,,300.1784364
,,148.1354343,,-119.8556329
,,69.19765933,,-51.69041384
,,-103.0805622,,42.1275594
,,54.02656961,,-52.65636085
,,98.47272193,,-151.5362616
,,-45.97285063,,-236.442803
,,89.92716643,,81.22588366
,,87.53758949,,91.99076183
,,80.40292217,,149.7312857
,,-68.14798217,,-0.608913713
,,-1.068795175,,138.3909189
,,-127.6636135,,-28.69992059
,,-115.1144027,,38.24165279
,,23.29180582,,13.12532918
,,-13.36652732,,-118.4494637
,,-195.7218354,,176.5297823
,,126.4288682,,133.7087605
,,24.28316112,,93.69972853
,,232.4134562,,50.60800426
,,19.39143818,,-118.9279701
,,-189.5377404,,61.75790597
,,-14.84109645,,52.15466166
,,80.24700853,,128.5667055
,,5.477366655,,6.620454278
,,-33.11094733,,23.14940755
,,11.60909505,,87.20477473
,,-10.90121076,,100.3029892
,,28.78371788,,16.94075314
,,35.28195201,,-103.9438572
,,-79.58062543,,-3.219419807
,,70.75032527,,-2.270211574
,,85.53025427,,20.38871607
,,206.8641578,,99.49055667
,,-15.36141693,,-62.03899881
,,23.2662815,,101.3496241
,,-113.9213358,,-93.93965642
,,-77.66493232,,-26.89869426
,,-130.1274023,,-35.20595368
,,48.65334692,,107.4430973
,,121.3117611,,-68.29673559
,,142.988267,,-42.58555487
,,129.1184626,,0.512117522
,,54.22855996,,-109.5164468
,,18.94710909,,-112.8624436
,,-83.41504983,,191.0106346
,,17.37197377,,109.7913767
,,-6.032613322,,72.77510038
,,2.557957621,,96.03570626
,,103.8235801,,4.924727974
,,52.58628483,,98.20129953
,,-10.90049871,,2.259193095
,,199.1147679,,96.82257346
,,199.826266,,-197.3188808
,,71.27753864,,-103.724651
,,49.59449745,,8.183986225
,,-43.27381575,,72.17872173
,,-68.44028499,,178.7826522
,,76.67903433,,8.845216344
,,-10.88583989,,242.6963019
,,-94.81852009,,160.7493438
,,93.43524602,,239.7951547
,,104.0245465,,-69.62734554
,,-99.54790988,,40.41172464
,,101.932771,,41.88548891
,,127.8842545,,-146.6089028
,,-9.898761912,,132.0121373
,,52.22879735,,81.07024735
,,-0.421702873,,-143.6431776
,,138.8036726,,-31.90293587
,,-10.97067961,,29.30464126
,,3.335603602,,-152.3152841
,,-23.69182652,,58.82823997
,,-156.9468324,,86.49757705
,,36.49341983,,42.98923272
,,27.06554733,,85.73241181
,,3.283725716,,224.7907058
,,-183.1783223,,-102.2480299
,,122.2086837,,38.16620565
,,169.1014092,,190.6941221
,,-11.20130084,,-160.3258264
,,-122.2935077,,-379.0098717
,,-84.58542282,,-56.9498661
,,-95.62954594,,-59.09765631
,,-30.78564141,,-122.5873584
,,99.78440524,,-19.8915098
,,202.1781186,,108.1639606
,,-45.06303337,,43.74217133
,,14.57348234,,6.496677058
,,64.12763901,,81.37079168
,,85.97156353,,-30.28550351
,,184.4833603,,151.9760333
,,47.74008458,,-59.54441321
,,75.44953284,,-18.39817085
,,38.43166062,,-127.1549268
,,116.2535877,,-60.86910156
,,101.655274,,-54.02130127
,,91.40407339,,7.957017147
,,82.83495037,,-126.2964618
,,-118.6775517,,147.2496139
,,193.886935,,64.32544756
,,-217.8530614,,-282.4068254
,,-122.47612,,101.1191415
,,-22.19575558,,113.7744248
,,162.4773608,,-77.89220944
,,-59.81430325,,-7.411460234
,,-13.67188414,,65.52207989
,,-117.0507967,,49.78642569
,,306.1010598,,170.5297695
,,54.37559119,,104.6494448
,,17.51080383,,145.600452
,,1.427944826,,-12.74571441
,,-233.2877217,,203.2579103
,,-21.04558217,,20.76369962
,,94.94106462,,-0.928966121
,,-10.0328917,,42.34449377
,,36.0259718,,81.18310826
,,-24.44794481,,86.56267107
,,-28.00807339,,-80.22928903
,,1.768738938,,-11.02413776
,,123.9280302,,-74.96195233
,,28.94010644,,-243.7606779
,,-7.304776352,,123.9006112
,,-78.07782282,,-8.823165722
,,50.47880496,,-142.9355073
,,-48.05354732,,76.38424187
,,-133.9325945,,48.85097578
,,67.36865303,,-52.65494434
,,5.603619591,,57.00614813
,,52.14193863,,108.0646944
,,-135.2020823,,-87.19630769
,,-194.2541925,,60.90042419
,,74.92151492,,-4.662250803
,,11.5088966,,21.36536715
,,-88.49302909,,-49.14365878
,,68.19630657,,-56.52760695
,,-165.8122083,,172.6642647
,,140.0408728,,6.084476768
,,44.62563807,,183.6284533
,,15.54985861,,-256.1662963
,,124.6356882,,101.1528462
,,-40.33403675,,95.08795909
,,-194.9291103,,-0.555084973
,,53.3919205,,205.3596215
,,-30.11974502,,-70.25449943
,,152.035865,,95.54184705
,,227.9517201,,23.91633907
,,-9.221123116,,11.93956895
,,69.66738433,,27.63307624
,,-158.3982939,,20.42809638
,,84.82777014,,186.3438393
,,-9.80329175,,111.7897889
,,38.8037211,,-8.819649968
,,70.22012181,,-176.6914829
,,-10.20465073,,-169.6722851
,,140.0764558,,-19.81715291
,,-115.8929526,,24.61329845
,,267.3761078,,-158.100617
,,216.6586138,,49.32908349
,,-16.24193232,,-40.88923713
,,50.42247669,,86.06198247
,,172.2243994,,56.92613287
,,-21.9128459,,-85.96694411
,,57.54259568,,73.8789728
,,-55.36405252,,-72.9416272
,,94.04177575,,48.91711582
,,186.776743,,-203.1970535
,,58.27698251,,-102.6572912
,,-32.25300996,,-178.608658
,,-70.58926424,,66.02541008
,,-78.32676783,,-38.3517054
,,-59.23979542,,21.02305535
,,-40.45440912,,140.0878365
,,104.2733465,,89.99024072
,,-104.1190307,,99.55495361
,,126.086167,,183.485089
,,-72.66478904,,0.189243117
,,151.3620036,,-68.61119683
,,148.7245277,,-48.82929697
,,-177.0730098,,-64.87702534
,,-106.5524932,,69.9781371
,,52.32229927,,80.52405226
,,68.17249486,,124.2881187
,,-169.3835557,,6.542841807
,,84.3911407,,21.44644858
,,-130.0809113,,-34.84600715
,,-31.32012145,,-30.25269402
,,-72.42914765,,70.67598935
,,-178.0546667,,-119.7821372
,,-1.288275469,,-110.2890719
,,82.50694013,,25.8254324
,,-63.73794161,,40.51336942
,,-102.6357438,,-139.792238
,,-149.8617843,,-34.5457565
,,-4.969026677,,-11.5755835
,,95.72241079,,13.63311881
,,147.2563819,,0.440227517
,,133.5010496,,75.80741073
,,81.73490738,,25.22220498
,,27.13041765,,-10.15666865
,,25.45066207,,-120.0377504
,,-29.52487053,,155.020684
,,27.18063406,,199.3756902
,,41.09732267,,-5.209251935
,,-76.16365751,,15.08407639
,,115.6687315,,152.1311352
,,-11.37010073,,-67.37083137
,,-61.96341159,,-54.86419975
,,-73.59794856,,54.38984033
,,34.81653446,,78.58428637
,,-5.877213817,,115.7750146
,,58.70911183,,60.46122321
,,-72.89280377,,-31.00292006
,,-32.64223928,,-34.07506432
,,-88.10612783,,110.2137393
,,-11.36059211,,113.6202489
,,33.76193311,,-49.69589568
,,-241.7827774,,-16.67836562
,,-47.79133749,,67.34675016
,,-177.3130367,,161.8165837
,,-99.0188842,,-59.35131697
,,-75.77431582,,-12.45192997
,,-65.37057882,,170.0447026
,,155.6764568,,82.77937227
,,-146.6100885,,187.2893534
,,59.5056972,,147.8055202
,,57.92899459,,-101.3445242
,,-16.42305564,,34.21782674
,,-67.46840932,,-52.28547344
,,-70.67683365,,168.7997268
,,114.0237279,,64.512492
,,-63.92264381,,-4.696051787
,,-205.2404107,,-74.63410644
,,4.761514513,,-59.63258604
,,103.3784146,,127.5569985
,,34.67144047,,41.64751693
,,1.053542411,,-60.29855861
,,42.75473871,,4.040363315
,,101.7759048,,-138.3990197
,,-136.7676666,,-194.070187
,,-8.22163094,,80.41526492
,,0.181188792,,21.55823732
,,84.16401283,,30.59022693
,,-6.668100075,,-13.98246085
,,-20.45055039,,18.23229829
,,66.37218337,,160.9812836
,,96.80876069,,42.00782952
,,82.87516187,,27.06174159
,,-90.74608669,,-62.39940976
,,-54.50967052,,-16.81027171
,,31.66626173,,-30.04253462
,,-27.43031251,,-117.0713066
,,16.78131408,,-64.15311069
,,19.03917998,,-113.6545698
,,-51.28646581,,67.12212121
,,-24.29701428,,107.5135875
,,-53.90859039,,-91.06005147
,,-135.9395037,,123.8270227
,,-189.692128,,47.5428298
,,6.177823502,,-213.9198432
,,-4.166623361,,-12.44921106
,,110.0772318,,-65.65472424
,,-45.63825223,,-54.77184163
,,-198.5233895,,37.23788502
,,42.11065872,,-74.27383433
,,-72.32914043,,-134.2345737
,,46.73279084,,-4.22623346
,,-2.341713007,,162.5779833
,,12.54109434,,-52.72825884
,,-35.58751327,,92.07717443
,,97.04760029,,104.7636671
,,-52.61024932,,106.2658782
,,104.1074688,,18.77247019
,,96.61317439,,-47.83789693
,,-75.39427214,,-78.07153408
,,-129.3296798,,-116.6519967
,,-74.61997296,,138.7300063
,,-112.1704982,,-82.6319702
,,133.9431536,,136.5819941
,,-9.41555048,,37.76963019
,,-34.21725404,,-117.8142349
,,-21.12033484,,143.1861784
,,-161.4950394,,41.25864289
,,6.140818378,,62.42643662
,,-16.60093384,,69.10013463
,,-81.35733495,,-41.90755714
,,12.88069937,,34.49374207
,,-50.88828335,,48.28128561
,,56.75926573,,91.0352357
,,38.77333425,,-116.0056175
,,53.02466239,,-38.11055866
,,68.33836604,,69.15183188
,,-209.254546,,73.05662835
,,-14.87599383,,-10.47703177
,,150.6863743,,147.8364507
,,-43.3872119,,-77.05675439
,,62.40262853,,3.019362844
,,43.18113591,,-45.23428084
,,-60.62195903,,-37.82968764
,,190.8887922,,94.17803321
,,-125.8712841,,0.616134296
,,147.3717065,,-71.61699884
,,-57.67628583,,-159.2432222
,,26.51766041,,-49.55216105
,,-22.86909072,,233.4437809
,,-57.95584455,,-30.39499093
,,63.11005257,,-176.5433263
